noTweets;sum_compound;avg_sum_compound;price_open;price_close;volume_traded;trades_count
2968;451.1145;0.15195417789757412;5195.65727746;5236.5;89159706.1889462;29800.0
2670;400.2121;0.149812734082397;5209.03;5227.0;34644493.59079622;15779.0
2588;455.9182;0.1758114374034003;5233.52;5219.0;29389904.61711835;13215.0
2546;458.8891;0.17989002356637862;5223.45;5232.63;34094928.047464944;14166.0
2744;520.9484;0.18950437317784247;5234.57629734;5257.0;65453669.82070193;23742.0
3070;590.5908999999998;0.1921824104234528;5287.0;5350.0;94579261.23426172;26213.0
3451;542.3391;0.1570559258186033;5835.58;5246.5;52994878.28187931;20429.0
3453;577.1821;0.16710107153200116;5247.67;5248.5;41843160.01060202;15931.0
3391;620.1124;0.18283692126216453;5250.63;5250.0;27678948.089907244;12550.0
3535;760.9331999999997;0.214992927864215;5249.64;5243.0;35349411.31008176;15417.0
3397;637.5166;0.1875183985869885;5331.6;5240.63;30480425.45752373;13272.0
4846;717.5543;0.14795707800247626;5240.0;5271.0;132759772.70791076;37632.0
4028;841.0528999999997;0.20878848063555114;5309.96178634;5265.5;88005142.83626185;32441.0
4609;744.3197;0.1614233022347581;5272.61;5267.5;39612932.57622976;18409.0
4248;681.5398;0.16031073446327684;5271.21;5283.5;68803896.6729232;25861.0
4344;797.2726;0.18347145488029465;5296.1;5267.0;100277257.27458084;31112.0
4173;783.0655;0.18763479511143066;5270.94;5291.0;90932383.33248948;32262.0
5133;862.7473999999999;0.16793298266121176;5324.9;5401.0;410457092.59501;102313.0
4601;773.2204999999999;0.1680069550097805;5432.2;5400.5;122585758.89595;40862.0
4610;806.0020000000003;0.17483731019522775;5425.48192935;5297.0;318821396.9285543;101279.0
4037;693.9496999999999;0.17166212534059944;5294.8;5291.5;160120278.61118183;52659.0
3418;702.8607;0.2053832650672908;5296.0;5283.0;60905600.55547895;26631.0
3219;709.2993000000001;0.2202547374961168;5291.71332683;5321.0;65662681.31309442;26276.0
3192;652.5074999999998;0.20426065162907267;5323.47;5309.11;134133233.2394447;45683.0
3578;754.0788;0.21073225265511453;5875.68;5296.0;47713269.57583995;22787.0
3322;633.7746999999998;0.1905478627332932;5318.27;5293.84;45304973.62588385;20886.0
3214;706.9438;0.2196639701306783;5318.7;5197.5;261283203.415156;91813.0
3014;700.7129;0.23224950232249505;5160.0;5220.5;116301983.6414668;40534.0
2893;660.9729000000002;0.2281368821292776;5208.8;5218.0;74166808.27718765;27532.0
3119;768.9541999999999;0.24623276691247195;5209.59098043;5216.91;31231427.29052697;15099.0
3512;703.665;0.20017084282460126;5220.0;5198.5;40371907.78686187;18667.0
3765;737.5186;0.19575033200531208;5202.6;5202.33;139828717.0969004;44895.0
3744;907.4702;0.2422542735042735;5201.86;5077.0;274831657.11564165;78227.0
4317;996.8152;0.23071577484364145;5072.57;5112.21;148979592.13308024;43878.0
4385;847.5698;0.1931584948688712;5082.69;5050.5;265980244.6445045;76017.0
4342;772.1145;0.17779824965453708;5048.88;5057.0;121095239.99318701;34801.0
4642;920.3928;0.1981904351572598;5254.04914376;5028.0;93421311.65585493;32346.0
4459;934.3998;0.20946400538237275;5045.2;5120.0;95972428.37812488;34670.0
4424;853.8961;0.1928119349005425;5061.0240508;5039.99;165545825.91555855;54663.0
4503;814.2629000000003;0.18076837663779705;5038.12;5051.0;175052086.3922937;67678.0
4042;731.0856;0.18085106382978725;5054.43;5057.5;87615414.64379314;39769.0
3493;629.8928999999998;0.18007443458345262;5056.24;5078.25;138036906.10046694;52645.0
3614;617.5087000000002;0.17072495849474267;5091.9;5075.0;84447275.54218483;35421.0
3655;748.8172999999997;0.20465116279069767;5070.01791908;5053.43;51697861.38530326;24625.0
3139;611.0798;0.19464797706275885;5068.4;5027.0;53655032.02882877;26746.0
3136;639.4185;0.2037627551020408;5033.84184562;5044.0;102840032.95132756;37199.0
2702;536.0202;0.19837157660991853;5053.14426164;5038.5;26562264.212775197;15416.0
2823;614.7916;0.2174991144172866;5037.82;5024.25;56065350.01304904;22821.0
3007;583.8363;0.19388094446291984;5048.1;4961.94;275395405.2326793;77608.0
2779;626.9884000000002;0.22526088521050736;4956.19405719;5002.78;117883846.48017822;33905.0
2561;609.6562000000001;0.2377977352596642;5027.6;5025.5;55561326.69560084;24853.0
2496;597.1885;0.2391826923076923;5023.3;5032.28;51217994.6570698;20752.0
2559;585.5519;0.2286049237983588;5062.9;5022.0;36866147.81302354;16721.0
2909;675.1664000000002;0.2320385012031626;5023.95;5026.91;36039549.249542974;19780.0
3262;575.7232;0.1762722256284488;5024.64;5030.2;48777658.51155703;22149.0
3425;728.7698;0.21255474452554746;5053.3;5022.0;55837110.78862156;24742.0
3124;619.4732;0.1981434058898848;5021.07;5029.5;23842037.328222465;13979.0
3377;673.0166;0.1992893100384957;5031.98;5074.5;122093319.21895777;37872.0
3693;691.2007000000001;0.18711075006769565;5077.0;5076.5;101370892.40613566;29827.0
3861;831.1839;0.2152292152292153;5031.82880608;5088.24;53352027.17109572;18722.0
4156;901.8862;0.21679499518768047;5003.87508938;5066.5;75793796.51017141;25416.0
4540;1058.1737;0.2330396475770925;5067.0;5084.31;47508908.00762254;19475.0
4584;937.9431;0.2044066317626527;5079.71;5076.22;39005704.63631367;18882.0
4477;662.0803999999998;0.14786687513960242;5070.22470664;5079.5;29303670.58360349;14978.0
3979;787.4786000000001;0.19778838904247287;5083.05;5055.07;120784223.69904082;40319.0
4053;753.6881000000003;0.1857883049592894;5097.2;5060.0;53674149.72916435;23083.0
3905;787.1469999999997;0.20153649167733675;5084.96722843;5051.5;17669223.460863948;12864.0
3723;754.2471;0.20252484555466024;5063.239057899998;5038.0;66815524.99096576;28528.0
3400;770.3505;0.2264705882352941;5041.89;5059.5;23736366.43869448;15517.0
3333;658.8894;0.19741974197419745;5097.85722576;5081.5;42817202.510807306;18896.0
2936;518.9372000000002;0.17643051771117166;5124.1;5075.5;25308794.6127244;13873.0
2792;590.9107;0.21131805157593125;5078.19;5091.55;37538117.29164888;16521.0
2659;582.5124000000002;0.2188792779240316;5091.33;5077.28;28068558.12266627;13136.0
2336;517.7321999999998;0.2213184931506849;5077.0;5074.59;58310306.40368643;22413.0
2200;478.4292;0.21727272727272728;5142.4;5103.5;47951902.49407954;18646.0
2343;471.4502;0.20102432778489115;5138.6;5114.87;28266231.36544596;14193.0
2446;473.711;0.1933769419460344;5114.87;5115.03593673;25177473.15173991;13759.0
2517;558.2495;0.22169249106078665;5120.6909248;5109.523;30117641.02763424;13929.0
3042;535.1005;0.17587113740959895;5679.27;5091.0;42951827.92026358;19795.0
2897;670.7907;0.2312737314463238;5093.39;5087.96902573;82023632.42075771;28124.0
2821;575.0232;0.20382842963488124;5109.59;5070.0;28948263.36647075;15747.0
2617;549.8274;0.20978219335116546;5119.1;5049.0;75640608.74172635;28937.0
2820;545.5143;0.19326241134751773;5083.7;5059.0779999999995;34089193.44120327;15478.0
3172;714.4830000000003;0.22509457755359394;5084.6;5072.57;40651295.087893374;19706.0
3466;764.6178;0.2204270051933064;5079.68;5074.5;25467467.76950763;13881.0
3655;683.5124000000002;0.18686730506155952;5078.56;5097.0;69777702.07340987;27329.0
3766;826.2701999999997;0.21933085501858726;5158.0;5117.0;46117883.15841894;22881.0
3363;745.395;0.2215283972643473;5117.0;5083.13;28658195.82860964;16707.0
3478;751.9057;0.2159286946520989;5083.13;5098.62;24942304.58226215;15659.0
3330;713.3549;0.2141141141141141;5099.0;5089.0;20420424.637965497;13955.0
3319;637.7277;0.19192527869840315;5091.01;5080.5;12021809.635998752;11128.0
3155;722.9114;0.2288431061806656;5115.51567072;5085.59;31815035.33297777;19219.0
2810;610.3899;0.21708185053380785;5084.4;5072.5;70872046.18244857;32838.0
2673;502.4472;0.18780396558174334;5074.63;5067.2;21650591.521550536;15025.0
2711;550.8975;0.20287716709701206;5104.2;5066.0;20083896.085495103;16170.0
2634;509.0359;0.1932422171602126;5064.0;5076.99;11225915.998391056;9873.0
2322;493.7275;0.21231696813092168;5151.12287905;5072.95;17440276.770559948;13135.0
2395;537.1338000000002;0.2242171189979124;5110.64827884;5051.2159999999985;44307186.34341805;18936.0
2135;476.3316;0.22295081967213115;5094.3;5054.59;26917771.160629004;12947.0
2183;429.3305;0.19651855245075586;5054.59;5050.5;37213699.808040746;13663.0
2318;493.7278;0.21268334771354616;5058.09;5043.0;73434833.60940598;26568.0
2383;537.488;0.2253462022660512;5082.348322999998;5068.5;26549725.96374181;13844.0
2903;591.4698;0.2035825008611781;5080.76488198;5063.0;46620610.22776875;18681.0
2643;567.452;0.2145289443813848;5099.66833818;5205.12898509;37107436.57018048;14638.0
2814;648.5591999999998;0.2302771855010661;5074.85839221;5068.5;32373978.51585523;13884.0
2701;621.6066000000002;0.2299148463532025;5102.3;5068.5;25415975.799761403;14290.0
2769;577.6595;0.20837847598410966;5110.0;5063.0;26938277.63117443;11632.0
3136;648.0733;0.2066326530612245;5100.91349508;5070.13428888;22231377.0624304;12275.0
3161;748.5907;0.2366339765896868;5105.44130148;5075.39;38305598.00980028;18116.0
3276;696.8252000000001;0.21245421245421245;5075.5;5074.5;16438537.405534662;10924.0
3577;708.1754000000003;0.19793122728543472;5108.8;5080.0;18576805.04070208;12697.0
3470;722.7414000000001;0.2080691642651297;5130.0;5078.5;87862856.6730738;31564.0
3464;662.4144;0.19110854503464209;5081.7;5093.41;25285012.6395828;13180.0
3437;730.5743;0.21239453011347104;5093.8030195;5108.0;31849348.345078744;17353.0
3316;756.6663;0.22798552472858866;5110.0;5088.25;23581706.68257054;13593.0
3428;770.9143;0.2246207701283547;5083.588400500002;5090.72;34232449.85676593;14301.0
3115;585.5686;0.18780096308186195;5087.69;5105.0;33945786.79793777;17848.0
3132;680.3394000000002;0.21711366538952745;5142.0;5163.0;194747552.16200545;66302.0
2872;722.0866;0.2513927576601671;5195.8;5160.0;60019201.8770558;25323.0
2588;565.5035;0.21831530139103555;5194.3;5154.0;41612368.57547691;18652.0
2608;571.5965000000001;0.21894171779141106;5156.0;5166.09;53531090.62774038;21953.0
2618;635.1492000000002;0.24255156608097786;5167.0;5168.37;27303261.24027135;12677.0
2572;664.2588000000002;0.2581648522550544;5172.69282439;5163.5;31710916.62056585;14107.0
2816;671.3626999999998;0.23828125;5165.88;5183.61;43069336.478870265;18372.0
2917;684.9837;0.23448748714432635;5215.6;5167.0;42986600.72822031;16971.0
3174;780.5133999999997;0.2457466918714556;5248.99999;5158.35223726;22295305.37223921;11401.0
3304;726.6895999999997;0.21973365617433413;5164.0;5161.54;73195351.9733827;22391.0
3739;671.7710000000002;0.17945974859588126;5194.8;5152.0;34781113.50947543;14320.0
3656;602.2583;0.16466083150984684;5149.66;5158.5;18294408.452598654;10495.0
3767;706.1673000000003;0.1874170427395805;5156.28;5135.5;52438875.79577191;21858.0
4193;731.5291;0.17433818268542808;5175.5;5134.0;40980423.31863303;16323.0
4152;643.5816;0.15486512524084778;5137.43145089;5147.68;53338161.08211792;20735.0
4550;863.0238999999997;0.18967032967032968;5146.97;5146.0;27661262.928819165;14222.0
5039;828.7263;0.16431831712641398;5195.0;5154.5;78874243.47302456;31306.0
5654;796.7410000000001;0.14078528475415636;5182.3;5159.7;26733913.43275645;15427.0
5662;1111.7161;0.1962204168138467;5186.4815142;5130.5;47584127.69981454;24559.0
6098;875.1272;0.14348966874385044;5132.78;5057.0;261031184.44979227;77516.0
5130;774.5823;0.15087719298245614;5062.03;5049.9;96825623.88236298;35782.0
4628;672.3001999999998;0.14520311149524634;5049.79;5012.0;124601622.91393071;41716.0
4392;583.1560999999998;0.13274134790528233;5033.1;5040.5;200458905.9609725;58034.0
4001;650.9007;0.16245938515371158;5021.24;5017.5;51262151.89414296;23877.0
3496;508.89640000000014;0.14530892448512586;5023.56;5037.5;59416008.1530299;22710.0
3104;591.9887;0.19039948453608246;5053.3;5027.5;40634512.8008116;17443.0
3159;514.0672999999998;0.16270971826527386;5027.33;5049.2;42101117.70704847;18089.0
3208;606.4271000000001;0.18890274314214464;5060.2;5051.52;28811087.990086634;14145.0
2970;519.1613;0.17474747474747473;5085.00000007;5039.13;19170782.199720174;12522.0
2939;636.8164;0.2164001361007145;5040.0;5051.99;20412121.91264044;11908.0
3053;657.8937000000002;0.21519816573861766;5052.38544072;5055.48;19954187.882130075;13214.0
2973;584.6785;0.19643457786747395;5057.2;5068.89;66977771.53503682;25971.0
3335;682.9947;0.2044977511244377;5056.77583821;5061.5;21373269.112859424;11254.0
3666;730.0862;0.19912711402073105;5050.02269;5071.4;15309201.210264854;9665.0
3456;629.3580000000002;0.18200231481481485;5070.0;5076.12;29231766.4291602;14757.0
3309;597.1759000000002;0.18041704442429726;5071.01;5085.3;23095860.860107724;12797.0
3629;694.8614;0.1912372554422706;5083.33104216;5059.56;59310017.53443279;20583.0
4023;796.5002;0.19786229182202336;5220.18174811;5068.5;25844106.04937285;12079.0
4195;673.3134;0.1604290822407628;5112.5184905000015;5033.98;104262860.55828732;32176.0
4097;715.8933000000003;0.1745179399560654;5063.45987653;5039.23297833;34159228.01645139;16505.0
4051;768.0359000000003;0.18958281905702296;5039.99;5054.63;105822543.15658993;38337.0
4396;774.3625;0.17606915377616014;5054.63;5083.07;113956658.76744077;38694.0
4201;773.4422999999997;0.18400380861699595;5102.18367745;5098.7;49524958.94627928;20816.0
4568;748.0746;0.1637478108581436;5077.60263861;5207.0;309604654.35164285;88497.0
4332;680.133;0.1569713758079409;5235.68482058;5749.12;122804213.65529244;39214.0
3830;656.1167;0.17127937336814622;5184.0;5193.0;62456507.12322893;24625.0
3999;535.6057000000002;0.13378344586146534;5190.53;5204.96;48627086.08364902;22052.0
3953;506.0652;0.1280040475588161;5219.88777082;5201.98;49882081.20140173;25112.0
3521;495.646;0.14058506106219826;5204.75;5195.5;45373552.5606394;21041.0
3324;532.2158999999998;0.16004813477737664;5194.2153;5202.5;43023122.15723707;19024.0
3002;509.2205;0.16955363091272485;5234.4;5227.0;134637145.60351408;44100.0
2938;472.8923;0.16065350578624915;5199.83992;5221.81;120950097.89235832;36349.0
3067;493.8831;0.16074339745679814;5253.45363475;5222.0;39941803.75303241;15917.0
2889;540.5278;0.18691588785046728;5790.64;5230.0;36623977.08666435;18186.0
2578;464.7423;0.1799844840961986;5235.0;5237.11;39912493.49209558;17085.0
2524;455.9384;0.18026941362916007;5273.4;5227.2;33319619.01653277;14770.0
3012;543.0867000000002;0.1802788844621514;5224.29;5210.0;38970625.50254282;15125.0
3453;590.2253000000002;0.17086591369823342;5245.7;5215.42;22855965.9424527;12625.0
3678;841.1189999999997;0.2286568787384448;5249.91367921;5202.1;51731144.43625925;21176.0
3119;630.8217;0.20198781660788714;5201.83;5211.0;18381957.02013477;11656.0
3144;678.3886;0.2156488549618321;5247.41020556;5230.0;61291570.93615542;22869.0
3579;684.6299;0.19111483654652134;5225.47;5250.0;74320238.83544727;27020.0
3908;935.3607;0.2392528147389969;5290.0;5191.33;216778396.96334463;56451.0
4250;879.9078;0.2068235294117647;5193.03;5248.2;50948973.32830759;22066.0
4212;772.773;0.18328584995251665;5208.08;5213.5;52663013.60349572;23818.0
4568;958.6952;0.2097197898423818;5212.65;5204.5;47980942.9355519;20610.0
4433;960.5491;0.21655763591247465;5206.41;5213.93;39644617.72066163;21315.0
4224;839.1555000000003;0.19862689393939395;5252.2;5226.25;29667467.714672197;16612.0
4164;830.5648;0.1993275696445725;5263.47303373;5223.41;35694425.20639175;20412.0
3714;711.1583;0.191437802907916;5224.5;5234.0;31475536.43331709;16894.0
3845;672.7;0.17477243172951887;5225.42;5220.0;57650895.36519373;24124.0
3379;525.761;0.1553714116602545;5258.1;5282.55603213;15002058.478841733;11531.0
3103;453.6052;0.14598775378665807;5229.6;5223.5;38086565.784802414;20141.0
2783;548.3753999999999;0.1969098095580309;5220.58;5224.9;19602851.32719403;13297.0
2680;428.0945;0.15970149253731344;5254.5;5226.5;24755714.22863459;13815.0
2589;488.60120000000006;0.18848976438779447;5261.4;5270.0;147849585.0961843;44054.0
2743;522.6789;0.19030258840685385;5264.76808122;5265.0;44583578.23081541;19037.0
2678;540.6851;0.20164301717699776;5265.41;5274.5;46744635.0519017;17860.0
2781;581.3437;0.20891765551959726;5273.16;5843.74;93085317.47984529;28843.0
2660;559.0337999999998;0.2101503759398496;5276.13;5262.5;41883808.13708361;17063.0
3164;566.7673;0.1788874841972187;5299.3;5835.63;30955929.37019944;14097.0
3815;724.3058000000003;0.18977719528178244;5302.9;5264.5;26286052.08644239;12110.0
3614;686.9642;0.1898173768677366;5275.22;5249.99489114;80096485.37248272;26100.0
3215;554.4795999999999;0.17231726283048213;5496.25187406;5245.0;47185146.32545243;18875.0
3221;598.2096000000001;0.18565662837628066;5250.5;5237.89;16599294.586086076;11005.0
3774;666.3198;0.17647058823529413;5242.19;5804.09;30878704.657589924;16816.0
3781;754.8131;0.19941814334832056;5238.36;5249.5;28108931.06424234;14255.0
3861;780.0222;0.202020202020202;5252.14;5262.0;42929483.87063951;18596.0
3901;706.1270999999997;0.1809792360933094;5297.9;5249.75;77598500.54905196;27763.0
4259;821.1574;0.19276825545902795;5249.62;5253.23;90978818.40452772;33472.0
4484;797.4451999999999;0.17774308652988402;5253.23;5259.5;64273949.62819386;27311.0
4088;761.3866;0.1861545988258317;5274.9;5264.61;97169588.57532038;38450.0
4207;769.4214000000003;0.18279058711671026;5274.9;5250.97728582;40181790.07001123;19254.0
4250;994.1187;0.2338823529411765;5271.99;5291.5;65416563.98085306;28333.0
3869;788.4166;0.20367019901783406;5220.08931067;5308.75;82590704.49601506;31161.0
3531;752.0142000000003;0.2129708297932597;5333.8;5296.81;46612852.17616391;21879.0
3192;662.9526000000002;0.2073934837092732;5296.81;5284.76;36493031.37768674;18001.0
3034;583.2879;0.1921555702043507;5280.0;5278.5;50780602.08543125;22559.0
2876;518.0054;0.18011126564673158;5310.8;5271.5;21688727.34638553;13029.0
2557;468.5634;0.18302698474775128;5302.6;5216.5;139208955.45359498;45988.0
2460;465.87200000000007;0.18902439024390244;5217.61;5214.5;91997436.78267068;30392.0
2434;494.5402;0.2029580936729663;5240.9;5232.0;44535899.251844;19037.0
2565;544.2173;0.2120857699805068;5236.3;5234.5;24852565.36176476;13208.0
2707;573.4681;0.2116734392316217;5261.9;5226.5;16695723.976375438;10716.0
2815;669.1642999999998;0.2376554174067496;5244.23;5237.0;25316826.439899083;12089.0
3050;623.7509;0.2042622950819672;5270.133663000001;5243.0;25505259.10149387;14775.0
3347;762.8208;0.2276665670749925;5249.99;5254.5;37848613.70904733;15328.0
3787;847.4333000000001;0.22365988909426987;5276.45796464;5257.23;38012524.82244621;12913.0
3149;697.3388;0.2213401079707844;5253.678000000001;5284.8;21402375.698177285;11186.0
3637;725.0188;0.19934011547979105;5284.11267048;5258.5;32482112.305004425;16161.0
4037;781.4667;0.19346049046321528;5829.18;5247.25;47020674.78254695;18646.0
4237;793.5416;0.1871607269294312;5299.00743795;5251.01;30933901.93979925;13582.0
4579;974.4648;0.2127101987333479;5250.76;5240.0;14356161.838867562;10240.0
4542;941.3774;0.20717745486569794;5268.20949545;5281.5;114634029.90076552;36660.0
4484;935.552;0.2085191793041927;5279.347;5280.9;258829323.48300257;72156.0
